경마장,경주일,경주번호,경주거리,프로그램예상순위1,프로그램최근8경주기준예상순위,경주마나이,경주마성별,부담중량,부담증량증감,마체중증감,경주마체중,마번,경주마,프로그램최종예상순위,초반200,종반600,종반200,기록점수,최근8,연대,실제순위,단승식배당율,연승식배당율,기수복승율,조교사복승율,출주주기,is_candidate,rank_diff,score_diff,p_초반200,p_종반600,p_종반200,p_기록점수,perf_best,score_perf,p_최근8,p_연대,score_stability,score_weight,p_j,p_t,score_conn,dark_score_raw,dark_score,복병코멘트,basis_dark
부산,20231224,3,1400,9,6,2.0,수,55.0,0.0,-6.0,489 -6,11,네버기브업,8,54.4,25.2,25.1,41.7,58.5,57.8,2,54.7,9.7,23.9,14.2,23,1,3,7.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,83.36919104991394,21.772805507745264,10.0,72.5,72.5,복병강 72.5점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 7.5/15 (|rank-r_pop|=3), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=-6.0), conn 10.0/10 (p_j=83.4, p_t=21.8)"
부산,20231224,4,1600,8,8,2.0,수,55.0,0.0,-2.0,476 -2,4,영광의클래스,9,73.0,21.4,11.0,18.8,61.0,2.8,3,45.4,8.1,8.2,21.9,16,1,0,0.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,7.013769363166953,76.7211703958692,10.0,65.0,65.0,복병유력 65.0점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 0.0/15 (|rank-r_pop|=0), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=-2.0), conn 10.0/10 (p_j=7.0, p_t=76.7)"
부산,20231224,9,1200,1,6,3.0,암,52.5,0.5,6.0,448 +6,3,브레드히트,6,87.3,48.9,19.7,78.0,46.0,10.8,2,17.0,4.7,23.9,14.5,30,1,5,12.5,100.0,100.0,100.0,100.0,100.0,30.0,50.0,50.0,15.0,10.0,83.36919104991394,24.053356282271945,10.0,77.5,77.5,복병강 77.5점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 12.5/15 (|rank-r_pop|=5), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=50.0, p_jt=50.0), weight 10.0/10 (Δhandy=0.5, Δwt=6.0), conn 10.0/10 (p_j=83.4, p_t=24.1)"
부산,20231224,9,1200,3,10,4.0,거,52.5,0.5,3.0,508 +3,11,챔프고,8,53.5,13.6,12.5,73.5,50.3,24.0,3,39.3,7.8,12.1,21.8,37,1,7,15.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,15.0,10.0,25.92512908777969,76.01118760757315,10.0,50.0,50.0,복병주의 50.0점 · 평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 15.0/15 (|rank-r_pop|=7), perf 0.0/30 (best_pct=50.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.5, Δwt=3.0), conn 10.0/10 (p_j=25.9, p_t=76.0)"
부산,20231224,10,2000,7,6,6.0,거,52.0,0.0,2.0,447 +2,10,소머치고,4,24.9,79.3,54.3,52.0,38.8,11.8,3,26.1,3.8,23.7,15.6,28,1,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,82.6592082616179,29.367469879518072,10.0,67.5,67.5,복병유력 67.5점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=2.0), conn 10.0/10 (p_j=82.7, p_t=29.4)"
부산,20231229,1,1200,5,4,2.0,수,53.0,-2.0,-2.0,507 -2,3,댄싱보이,5,100.0,0.0,0.0,12.9,38.5,71.8,2,29.6,8.3,14.8,22.3,35,1,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,41.265060240963855,78.78657487091222,10.0,57.5,57.5,복병유력 57.5점 · 구간강점/폼/연대OK/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=-2.0, Δwt=-2.0), conn 10.0/10 (p_j=41.3, p_t=78.8)"
부산,20231229,3,1200,4,3,2.0,암,54.0,1.0,0.0,482 +0,2,메타프린세스,3,78.3,31.3,53.8,39.6,50.0,61.2,1,18.7,3.5,12.1,14.5,35,0,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,25.92512908777969,24.053356282271945,0.0,57.5,0.0,후보아님(m_rank<4),"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=1.0, Δwt=0.0), conn 0.0/10 (p_j=25.9, p_t=24.1)"
부산,20231229,6,1800,3,8,3.0,암,52.0,-0.5,0.0,477 +0,7,위드스타,7,65.0,32.5,69.4,51.0,64.3,48.6,2,13.8,3.9,22.7,15.6,26,1,5,12.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,79.43201376936317,29.367469879518072,10.0,77.5,77.5,복병강 77.5점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 12.5/15 (|rank-r_pop|=5), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=-0.5, Δwt=0.0), conn 10.0/10 (p_j=79.4, p_t=29.4)"
부산,20231229,7,1400,6,6,3.0,거,54.0,0.5,3.0,519 +3,8,위드선,6,30.0,77.4,37.5,62.1,53.8,38.0,2,14.9,3.8,17.6,21.0,287,1,0,0.0,50.0,100.0,100.0,100.0,100.0,30.0,50.0,100.0,15.0,10.0,56.13166953528399,70.1592082616179,10.0,65.0,65.0,복병유력 65.0점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 0.0/15 (|rank-r_pop|=0), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=50.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.5, Δwt=3.0), conn 10.0/10 (p_j=56.1, p_t=70.2)"
부산,20231229,7,1400,7,8,2.0,수,52.0,0.0,6.0,474 +6,11,라이즈더스론,8,96.7,9.2,10.8,30.7,56.8,37.8,3,11.8,3.3,20.2,21.9,35,1,1,2.5,100.0,50.0,50.0,50.0,100.0,30.0,100.0,50.0,15.0,10.0,70.86919104991394,76.7211703958692,10.0,67.5,67.5,복병유력 67.5점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=50.0), weight 10.0/10 (Δhandy=0.0, Δwt=6.0), conn 10.0/10 (p_j=70.9, p_t=76.7)"
부산,20231229,8,1200,5,5,4.0,거,54.5,1.0,0.0,492 +0,2,나이스데이,5,82.3,19.3,25.8,68.2,36.3,44.3,3,10.2,3.4,14.9,11.1,42,1,0,0.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,41.88898450946644,10.585197934595525,10.0,65.0,65.0,복병유력 65.0점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 0.0/15 (|rank-r_pop|=0), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=1.0, Δwt=0.0), conn 10.0/10 (p_j=41.9, p_t=10.6)"
부산,20231231,3,1200,8,4,3.0,암,52.0,1.0,3.0,461 +3,5,매직일레븐,4,83.3,67.8,77.2,59.0,72.3,43.2,3,36.2,4.3,16.9,10.8,23,1,4,10.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,51.936316695352836,9.832185886402755,10.0,75.0,75.0,복병강 75.0점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 10.0/15 (|rank-r_pop|=4), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=1.0, Δwt=3.0), conn 10.0/10 (p_j=51.9, p_t=9.8)"
부산,20240105,4,1300,9,11,3.8,암,55.5,3.5,-1.0,496 -1,9,삼바스텝,11,65.3,0.0,0.0,49.6,42.5,12.5,1,11.0,3.5,12.5,8.2,19,1,2,5.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,28.35628227194492,4.561101549053356,0.0,50.0,50.0,복병주의 50.0점 · 구간강점/폼/연대OK,"diff 5.0/15 (|rank-r_pop|=2), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=3.5, Δwt=-1.0), conn 0.0/10 (p_j=28.4, p_t=4.6)"
부산,20240105,5,1400,3,6,4.8,거,53.0,-0.5,2.0,491 +2,2,닥터콩돌이,5,39.1,71.8,56.4,70.3,31.8,24.6,1,35.3,6.0,20.6,12.0,28,1,3,7.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,72.22461273666093,13.446643717728055,10.0,72.5,72.5,복병강 72.5점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 7.5/15 (|rank-r_pop|=3), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=-0.5, Δwt=2.0), conn 10.0/10 (p_j=72.2, p_t=13.4)"
부산,20240105,6,1600,3,7,5.7,수,54.0,0.0,-4.0,499 -4,3,대호마,6,80.4,41.5,23.7,67.5,48.3,40.0,2,10.5,3.1,18.4,16.0,12,1,4,10.0,50.0,100.0,100.0,100.0,100.0,30.0,100.0,50.0,15.0,10.0,61.23063683304647,31.002581755593805,10.0,75.0,75.0,복병강 75.0점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 10.0/15 (|rank-r_pop|=4), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=50.0), weight 10.0/10 (Δhandy=0.0, Δwt=-4.0), conn 10.0/10 (p_j=61.2, p_t=31.0)"
부산,20240105,6,1600,9,1,3.7,암,52.5,0.5,-2.0,493 -2,5,금아휴즈히트,1,100.0,38.2,22.5,54.5,34.0,100.0,1,12.2,3.8,22.6,35.3,19,0,8,15.0,100.0,50.0,50.0,50.0,100.0,30.0,50.0,100.0,15.0,10.0,79.0447504302926,98.88123924268503,10.0,80.0,0.0,후보아님(m_rank<4),"diff 15.0/15 (|rank-r_pop|=8), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=50.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.5, Δwt=-2.0), conn 10.0/10 (p_j=79.0, p_t=98.9)"
부산,20240105,7,1600,2,7,7.8,암,53.0,-2.0,7.0,474 +7,4,천년의구름,6,42.0,49.3,36.3,79.3,25.8,66.5,2,23.1,5.3,15.2,15.0,19,1,5,12.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,43.09380378657487,26.61359724612737,10.0,67.5,67.5,복병유력 67.5점 · 구간강점/평가불일치/폼/연대OK/기수/조교OK,"diff 12.5/15 (|rank-r_pop|=5), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=-2.0, Δwt=7.0), conn 10.0/10 (p_j=43.1, p_t=26.6)"
부산,20240105,8,1400,2,4,5.9,거,52.0,0.0,-7.0,454 -7,2,캐치더빅토리,4,80.3,67.4,58.9,61.8,29.8,35.4,1,23.8,4.6,12.5,22.8,19,1,2,5.0,50.0,100.0,100.0,100.0,100.0,30.0,50.0,50.0,15.0,10.0,28.35628227194492,80.76592082616179,10.0,70.0,70.0,복병강 70.0점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 5.0/15 (|rank-r_pop|=2), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=50.0, p_jt=50.0), weight 10.0/10 (Δhandy=0.0, Δwt=-7.0), conn 10.0/10 (p_j=28.4, p_t=80.8)"
부산,20240105,8,1400,7,3,4.8,거,52.0,-2.0,4.0,524 +4,10,캡틴골드,3,82.8,55.7,49.4,53.7,57.0,64.7,3,10.7,3.8,22.6,21.6,63,0,4,10.0,100.0,50.0,50.0,50.0,100.0,30.0,100.0,100.0,15.0,0.0,79.0447504302926,74.29001721170397,10.0,65.0,0.0,후보아님(m_rank<4),"diff 10.0/15 (|rank-r_pop|=4), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=-2.0, Δwt=4.0), conn 10.0/10 (p_j=79.0, p_t=74.3)"
부산,20240107,1,1400,8,4,2.8,암,54.0,1.0,5.0,453 +5,5,오섬선라이즈,4,22.7,100.0,77.8,63.2,71.5,37.8,3,30.8,4.8,22.6,21.7,35,1,4,10.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,79.0447504302926,75.19363166953529,10.0,75.0,75.0,복병강 75.0점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 10.0/15 (|rank-r_pop|=4), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=1.0, Δwt=5.0), conn 10.0/10 (p_j=79.0, p_t=75.2)"
부산,20240107,2,1300,5,4,2.9,수,56.0,1.0,2.0,484 +2,7,렉스킹,4,46.9,80.1,81.4,69.9,74.8,37.3,3,32.2,3.5,15.8,18.4,23,1,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,45.61101549053356,51.50602409638554,10.0,67.5,67.5,복병유력 67.5점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=1.0, Δwt=2.0), conn 10.0/10 (p_j=45.6, p_t=51.5)"
부산,20240107,3,1600,7,6,5.9,거,56.5,2.0,6.0,480 +6,6,원더풀보브캣,8,65.3,86.8,85.5,61.7,42.0,26.3,2,26.2,4.6,11.2,24.3,30,1,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,18.201376936316695,85.60671256454388,10.0,57.5,57.5,복병유력 57.5점 · 구간강점/폼/연대OK/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=2.0, Δwt=6.0), conn 10.0/10 (p_j=18.2, p_t=85.6)"
부산,20240107,4,1200,4,3,4.7,암,53.0,0.5,5.0,447 +5,5,스페셜히어로,3,64.9,34.4,34.5,75.4,46.8,56.2,1,12.6,3.3,28.1,13.9,14,0,1,2.5,100.0,50.0,100.0,50.0,100.0,30.0,100.0,100.0,15.0,10.0,93.17986230636834,20.41738382099828,10.0,67.5,0.0,후보아님(m_rank<4),"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.5, Δwt=5.0), conn 10.0/10 (p_j=93.2, p_t=20.4)"
부산,20240107,4,1200,8,10,4.6,수,56.0,1.0,-7.0,530 -7,6,랩베르사,8,45.1,43.1,28.7,76.1,26.0,22.0,2,13.1,3.3,22.6,18.4,28,1,2,5.0,50.0,100.0,50.0,100.0,100.0,30.0,50.0,50.0,15.0,10.0,79.0447504302926,51.50602409638554,10.0,70.0,70.0,복병강 70.0점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 5.0/15 (|rank-r_pop|=2), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=50.0, p_jt=50.0), weight 10.0/10 (Δhandy=1.0, Δwt=-7.0), conn 10.0/10 (p_j=79.0, p_t=51.5)"
부산,20240107,5,1400,9,9,3.8,거,53.5,-2.0,0.0,438 +0,2,패뷸러스비터,9,3.8,40.7,55.0,45.5,85.0,26.6,2,13.4,3.2,11.4,20.0,37,1,0,0.0,50.0,50.0,100.0,50.0,100.0,30.0,100.0,50.0,15.0,0.0,20.03012048192771,64.69449225473322,10.0,55.0,55.0,복병유력 55.0점 · 구간강점/폼/연대OK/기수/조교OK,"diff 0.0/15 (|rank-r_pop|=0), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=50.0), weight 0.0/10 (Δhandy=-2.0, Δwt=0.0), conn 10.0/10 (p_j=20.0, p_t=64.7)"
부산,20240107,5,1400,4,5,5.9,암,54.5,1.5,4.0,501 +4,3,네임드,5,43.5,45.9,52.7,62.3,67.5,74.0,3,14.1,4.1,12.5,22.8,23,1,1,2.5,100.0,100.0,50.0,100.0,100.0,30.0,50.0,100.0,15.0,0.0,28.35628227194492,80.76592082616179,10.0,57.5,57.5,복병유력 57.5점 · 구간강점/폼/연대OK/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=50.0, p_jt=100.0), weight 0.0/10 (Δhandy=1.5, Δwt=4.0), conn 10.0/10 (p_j=28.4, p_t=80.8)"
부산,20240107,6,1800,8,4,5.7,거,55.5,4.5,1.0,507 +1,10,루카스선,4,0.0,99.7,100.0,48.3,61.8,15.7,1,34.3,5.6,28.1,15.0,35,1,4,10.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,93.17986230636834,26.61359724612737,10.0,65.0,65.0,복병유력 65.0점 · 구간강점/평가불일치/폼/연대OK/기수/조교OK,"diff 10.0/15 (|rank-r_pop|=4), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=4.5, Δwt=1.0), conn 10.0/10 (p_j=93.2, p_t=26.6)"
부산,20240112,1,1200,2,5,2.7,암,54.5,0.5,-1.0,403 -1,3,원더풀리지,4,32.0,86.8,91.6,45.7,51.8,0.0,1,14.8,3.7,12.8,20.9,35,1,3,7.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,30.808950086058516,69.75043029259896,10.0,72.5,72.5,복병강 72.5점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 7.5/15 (|rank-r_pop|=3), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.5, Δwt=-1.0), conn 10.0/10 (p_j=30.8, p_t=69.8)"
부산,20240112,2,1300,8,3,2.7,암,54.0,0.0,-4.0,434 -4,6,럭키히트,3,56.4,31.0,15.6,38.1,60.0,100.0,3,29.3,4.6,11.5,21.9,35,0,5,12.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,20.933734939759034,76.7211703958692,10.0,77.5,0.0,후보아님(m_rank<4),"diff 12.5/15 (|rank-r_pop|=5), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=-4.0), conn 10.0/10 (p_j=20.9, p_t=76.7)"
부산,20240112,5,1200,8,10,5.8,암,51.0,0.0,-2.0,452 -2,7,우승강자,8,0.0,91.0,97.1,28.6,35.0,21.0,2,77.3,19.2,7.8,18.9,21,1,2,5.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,5.873493975903615,56.045611015490536,10.0,70.0,70.0,복병강 70.0점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 5.0/15 (|rank-r_pop|=2), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=-2.0), conn 10.0/10 (p_j=5.9, p_t=56.0)"
부산,20240112,6,1300,7,8,3.8,암,52.0,1.0,2.0,452 +2,4,아리온퀸,8,61.5,0.0,22.0,54.5,25.5,0.0,1,24.6,4.4,7.8,13.6,26,1,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,5.873493975903615,19.51376936316695,0.0,57.5,57.5,복병유력 57.5점 · 구간강점/폼/연대OK/체중/부담안정,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=1.0, Δwt=2.0), conn 0.0/10 (p_j=5.9, p_t=19.5)"
부산,20240112,8,1200,9,8,3.8,수,53.0,-0.5,-6.0,536 -6,1,황우대장군,9,82.1,40.2,36.8,45.3,39.8,32.7,2,13.8,4.6,14.0,14.1,35,1,1,2.5,100.0,50.0,50.0,50.0,100.0,30.0,100.0,100.0,15.0,10.0,38.339070567986234,21.213425129087778,0.0,57.5,57.5,복병유력 57.5점 · 구간강점/폼/연대OK/체중/부담안정,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=-0.5, Δwt=-6.0), conn 0.0/10 (p_j=38.3, p_t=21.2)"
부산,20240112,8,1200,4,9,6.7,암,51.0,0.0,-7.0,459 -7,2,부경천사,7,0.0,68.3,83.1,52.9,38.0,4.7,3,21.2,3.7,7.8,19.2,19,1,5,12.5,50.0,100.0,100.0,100.0,100.0,30.0,50.0,50.0,15.0,10.0,5.873493975903615,58.519793459552496,10.0,77.5,77.5,복병강 77.5점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 12.5/15 (|rank-r_pop|=5), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=50.0, p_jt=50.0), weight 10.0/10 (Δhandy=0.0, Δwt=-7.0), conn 10.0/10 (p_j=5.9, p_t=58.5)"
부산,20240114,2,1600,5,8,3.7,암,54.5,0.5,-2.0,469 -2,4,아쿠아리우스,7,0.0,72.1,88.3,41.8,65.5,4.8,1,39.7,5.6,14.0,13.6,21,1,3,7.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,38.339070567986234,19.51376936316695,0.0,62.5,62.5,복병유력 62.5점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정,"diff 7.5/15 (|rank-r_pop|=3), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.5, Δwt=-2.0), conn 0.0/10 (p_j=38.3, p_t=19.5)"
부산,20240114,3,1400,5,6,6.9,암,52.0,0.0,1.0,455 +1,3,알파하트,6,0.0,83.3,89.9,43.2,27.3,27.7,3,40.9,4.6,22.4,21.7,21,1,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,78.44234079173839,75.19363166953529,10.0,67.5,67.5,복병유력 67.5점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=1.0), conn 10.0/10 (p_j=78.4, p_t=75.2)"
부산,20240114,4,1400,5,8,6.9,수,52.5,-0.5,-4.0,483 -4,2,인디언파티,8,4.5,34.7,50.4,50.5,67.8,18.3,3,24.4,3.5,15.6,8.4,14,1,3,7.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,44.81497418244406,5.034423407917384,10.0,72.5,72.5,복병강 72.5점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 7.5/15 (|rank-r_pop|=3), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=-0.5, Δwt=-4.0), conn 10.0/10 (p_j=44.8, p_t=5.0)"
부산,20240114,7,1800,10,5,4.7,거,52.0,-2.5,4.0,454 +4,5,위대한선택,5,80.3,41.8,50.7,21.5,51.3,100.0,3,25.9,4.6,29.0,12.4,30,1,5,12.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,0.0,94.23407917383821,14.952667814113596,10.0,67.5,67.5,복병유력 67.5점 · 구간강점/평가불일치/폼/연대OK/기수/조교OK,"diff 12.5/15 (|rank-r_pop|=5), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 0.0/10 (Δhandy=-2.5, Δwt=4.0), conn 10.0/10 (p_j=94.2, p_t=15.0)"
부산,20240114,8,1200,9,5,6.9,암,52.0,0.0,1.0,475 +1,2,퀸오브더월드,7,97.1,9.3,12.9,48.4,61.8,24.3,1,65.7,8.2,12.8,18.5,42,1,4,10.0,100.0,50.0,100.0,50.0,100.0,30.0,100.0,50.0,15.0,10.0,30.808950086058516,52.62478485370051,10.0,75.0,75.0,복병강 75.0점 · 구간강점/평가불일치/폼/연대OK/체중/부담안정/기수/조교OK,"diff 10.0/15 (|rank-r_pop|=4), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=50.0), weight 10.0/10 (Δhandy=0.0, Δwt=1.0), conn 10.0/10 (p_j=30.8, p_t=52.6)"
부산,20240114,8,1200,8,9,6.8,거,55.0,3.0,1.0,495 +1,10,미라클드리밍,10,67.2,16.3,0.0,48.7,33.3,26.6,3,18.2,5.0,14.0,22.7,42,1,1,2.5,50.0,100.0,50.0,100.0,100.0,30.0,50.0,100.0,15.0,0.0,38.339070567986234,80.29259896729776,10.0,57.5,57.5,복병유력 57.5점 · 구간강점/폼/연대OK/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=50.0, p_jt=100.0), weight 0.0/10 (Δhandy=3.0, Δwt=1.0), conn 10.0/10 (p_j=38.3, p_t=80.3)"
부산,20240119,1,1300,3,2,2.9,수,56.0,1.0,2.0,498 +2,12,서부비전,2,100.0,0.0,0.0,0.0,65.0,100.0,2,15.9,3.8,28.1,21.2,19,0,1,2.5,100.0,100.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,93.17986230636834,70.99827882960413,10.0,67.5,0.0,후보아님(m_rank<4),"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=1.0, Δwt=2.0), conn 10.0/10 (p_j=93.2, p_t=71.0)"
부산,20240119,4,1200,7,8,2.8,암,52.0,0.0,3.0,436 +3,2,상임스타,8,16.3,68.2,80.9,69.4,77.8,68.8,3,29.1,4.7,21.6,21.2,28,1,1,2.5,50.0,50.0,100.0,100.0,100.0,30.0,100.0,100.0,15.0,10.0,74.82788296041308,70.99827882960413,10.0,67.5,67.5,복병유력 67.5점 · 구간강점/폼/연대OK/체중/부담안정/기수/조교OK,"diff 2.5/15 (|rank-r_pop|=1), perf 30.0/30 (best_pct=100.0), stab 15.0/15 (p_trend=100.0, p_jt=100.0), weight 10.0/10 (Δhandy=0.0, Δwt=3.0), conn 10.0/10 (p_j=74.8, p_t=71.0)"
