race_key,경마장,경주일,년월,경주번호,등급,경주거리,신마수,삼복승식배당율,실제_top3_마번,r_pop_top4,m_rank_top4,r_pop_top6,m_rank_top6,r_BOX4_unit,m_BOX4_unit,r_BOX6_unit,m_BOX6_unit,r_BOX4_bet,r_BOX4_hit,r_BOX4_refund,m_BOX4_bet,m_BOX4_hit,m_BOX4_refund,r_BOX6_bet,r_BOX6_hit,r_BOX6_refund,m_BOX6_bet,m_BOX6_hit,m_BOX6_refund,TOTAL_bet,TOTAL_refund
서울_20250426_10,서울,20250426,202504,10,2등급,1400.0,0,19.4,"3,8,9","3,6,8,2","3,6,8,2","3,6,8,2,5,9","3,6,8,2,9,10",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,1939.9999999999998,2000.0,1,1939.9999999999998,8000.0,3879.9999999999995
서울_20250427_2,서울,20250427,202504,2,국5등급,1400.0,0,238.6,"4,5,6","5,4,8,11","5,4,8,11","5,4,8,11,7,2","5,4,8,11,2,7",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250427_3,서울,20250427,202504,3,국6등급,1700.0,1,88.7,"1,6,8","10,4,5,9","10,4,5,9","10,4,5,9,6,8","10,4,5,9,7,6",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250427_4,서울,20250427,202504,4,국5등급,1800.0,0,16.6,"2,5,7","2,8,5,7","2,8,5,7","2,8,5,7,3,9","2,8,5,7,9,1",500,500,100,100,2000.0,1,8300.0,2000.0,1,8300.0,2000.0,1,1660.0000000000002,2000.0,1,1660.0000000000002,8000.0,19920.0
서울_20250427_5,서울,20250427,202504,5,국5등급,1400.0,1,13.4,"1,7,11","7,10,11,9","7,10,11,9","7,10,11,9,4,8","7,10,11,9,4,8",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250427_6,서울,20250427,202504,6,국5등급,1300.0,0,24.6,"3,5,7","7,11,1,9","7,11,1,8","7,11,1,9,8,5","7,11,1,8,9,5",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250427_7,서울,20250427,202504,7,혼4등급,1600.0,0,16.8,"4,6,8","8,4,10,9","8,4,10,9","8,4,10,9,3,2","8,4,10,9,6,2",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,1680.0,8000.0,1680.0
서울_20250427_8,서울,20250427,202504,8,혼OPEN,1400.0,0,35.2,"5,13,14","14,13,5,3","14,5,13,3","14,13,5,3,2,12","14,5,13,3,2,12",500,500,100,100,2000.0,1,17600.0,2000.0,1,17600.0,2000.0,1,3520.0000000000005,2000.0,1,3520.0000000000005,8000.0,42240.0
서울_20250427_9,서울,20250427,202504,9,혼3등급,1200.0,0,25.0,"2,4,5","3,7,11,1","3,7,11,1","3,7,11,1,4,5","3,7,11,1,2,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250427_10,서울,20250427,202504,10,국4등급,1700.0,0,186.4,"2,7,10","3,9,8,10","3,9,10,8","3,9,8,10,4,6","3,9,10,8,6,5",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250427_11,서울,20250427,202504,11,1등급,2000.0,1,223.5,"4,6,9","9,4,3,8","9,4,8,1","9,4,3,8,10,1","9,4,8,1,5,3",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250503_2,서울,20250503,202505,2,국5등급,1200.0,0,189.9,"2,6,7","6,11,4,5","6,11,4,5","6,11,4,5,1,2","6,11,4,5,7,1",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250503_3,서울,20250503,202505,3,국5등급,1300.0,1,89.5,"3,7,8","8,2,7,11","8,2,7,3","8,2,7,11,3,10","8,2,7,3,11,10",500,500,100,100,2000.0,0,0.0,2000.0,1,44750.0,2000.0,1,8950.0,2000.0,1,8950.0,8000.0,62650.0
서울_20250503_4,서울,20250503,202505,4,국5등급,1700.0,1,13.6,"1,7,9","7,9,6,5","7,9,6,5","7,9,6,5,1,3","7,9,6,5,3,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,1360.0,2000.0,0,0.0,8000.0,1360.0
서울_20250503_5,서울,20250503,202505,5,국5등급,1700.0,0,20.2,"2,4,9","9,8,5,2","9,5,8,2","9,8,5,2,4,7","9,5,8,2,7,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,2020.0,2000.0,1,2020.0,8000.0,4040.0
서울_20250503_6,서울,20250503,202505,6,국4등급,1700.0,0,9.7,"3,4,7","7,4,8,10","7,4,8,3","7,4,8,10,3,9","7,4,8,3,10,9",500,500,100,100,2000.0,0,0.0,2000.0,1,4850.0,2000.0,1,969.9999999999999,2000.0,1,969.9999999999999,8000.0,6790.0
서울_20250503_7,서울,20250503,202505,7,혼4등급,1600.0,0,18.6,"3,5,9","3,2,1,4","3,2,1,4","3,2,1,4,6,7","3,2,1,4,7,6",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250503_8,서울,20250503,202505,8,국4등급,1200.0,1,32.4,"6,7,9","5,7,10,9","5,7,8,10","5,7,10,9,1,11","5,7,8,10,9,2",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250503_9,서울,20250503,202505,9,혼3등급,1200.0,1,51.3,"2,3,10","11,6,10,2","6,2,10,1","11,6,10,2,3,1","6,2,10,1,3,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,5130.0,2000.0,1,5130.0,8000.0,10260.0
서울_20250503_10,서울,20250503,202505,10,국3등급,1800.0,0,30.5,"1,6,7","6,2,7,3","2,6,7,3","6,2,7,3,5,11","2,6,7,3,4,5",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250504_1,서울,20250504,202505,1,국6등급,1300.0,0,39.6,"1,9,10","1,10,11,3","1,10,11,3","1,10,11,3,5,8","1,10,11,3,5,8",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250504_3,서울,20250504,202505,3,국5등급,1200.0,1,294.2,"2,4,11","2,11,1,7","2,1,5,11","2,11,1,7,5,6","2,1,5,11,6,7",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250504_4,서울,20250504,202505,4,국5등급,1400.0,0,61.1,"3,5,10","11,5,2,7","11,5,2,7","11,5,2,7,10,3","11,5,2,7,10,3",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,6110.0,2000.0,1,6110.0,8000.0,12220.0
서울_20250504_5,서울,20250504,202505,5,국4등급,1400.0,1,7.4,"3,7,9","9,1,7,3","9,7,3,4","9,1,7,3,4,8","9,7,3,4,8,5",500,500,100,100,2000.0,1,3700.0,2000.0,1,3700.0,2000.0,1,740.0,2000.0,1,740.0,8000.0,8880.0
서울_20250504_6,서울,20250504,202505,6,국4등급,1400.0,0,19.1,"2,4,5","4,5,1,8","4,5,1,8","4,5,1,8,9,2","4,5,1,8,9,2",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,1910.0000000000002,2000.0,1,1910.0000000000002,8000.0,3820.0000000000005
서울_20250504_7,서울,20250504,202505,7,혼3등급,1600.0,0,33.7,"1,7,9","2,1,7,8","2,1,7,9","2,1,7,8,3,5","2,1,7,9,3,8",500,500,100,100,2000.0,0,0.0,2000.0,1,16850.0,2000.0,0,0.0,2000.0,1,3370.0000000000005,8000.0,20220.0
서울_20250504_9,서울,20250504,202505,9,국3등급,1400.0,0,8.5,"1,2,5","9,5,1,2","9,5,1,2","9,5,1,2,8,4","9,5,1,2,8,4",500,500,100,100,2000.0,1,4250.0,2000.0,1,4250.0,2000.0,1,850.0,2000.0,1,850.0,8000.0,10200.0
서울_20250504_10,서울,20250504,202505,10,혼4등급,1800.0,0,341.5,"3,6,8","2,8,3,1","2,8,3,1","2,8,3,1,9,6","2,8,3,1,6,9",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,34150.0,2000.0,1,34150.0,8000.0,68300.0
서울_20250504_11,서울,20250504,202505,11,2등급,1800.0,0,64.2,"3,5,6","11,10,5,1","11,5,10,1","11,10,5,1,6,2","11,5,10,1,2,6",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250510_1,서울,20250510,202505,1,국6등급,1300.0,0,77.7,"3,7,8","6,7,8,2","6,7,8,4","6,7,8,2,4,1","6,7,8,4,1,2",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250510_3,서울,20250510,202505,3,국5등급,1200.0,0,44.3,"3,4,5","1,4,5,7","1,4,5,7","1,4,5,7,2,6","1,4,5,7,2,3",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,4430.0,8000.0,4430.0
서울_20250510_4,서울,20250510,202505,4,국5등급,1400.0,0,113.5,"8,10,11","2,10,11,9","2,10,11,9","2,10,11,9,4,3","2,10,11,9,4,5",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250510_5,서울,20250510,202505,5,혼4등급,1400.0,1,1444.4,"1,4,9","11,6,5,8","11,6,5,4","11,6,5,8,4,2","11,6,5,4,8,2",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250510_6,서울,20250510,202505,6,국4등급,1600.0,0,18.0,"2,3,6","2,8,3,5","2,8,3,5","2,8,3,5,7,1","2,8,3,5,7,1",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250510_7,서울,20250510,202505,7,혼4등급,1700.0,1,7.0,"1,7,8","7,8,1,4","7,8,1,2","7,8,1,4,3,2","7,8,1,2,3,4",500,500,100,100,2000.0,1,3500.0,2000.0,1,3500.0,2000.0,1,700.0,2000.0,1,700.0,8000.0,8400.0
서울_20250510_8,서울,20250510,202505,8,혼3등급,1800.0,0,85.5,"1,10,11","11,5,8,9","11,5,8,9","11,5,8,9,7,1","11,5,8,9,1,6",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250510_9,서울,20250510,202505,9,국3등급,1200.0,0,354.3,"8,9,10","1,8,4,3","1,4,10,3","1,8,4,3,10,7","1,4,10,3,2,8",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250510_10,서울,20250510,202505,10,1등급,1200.0,0,30.3,"1,3,7","1,3,5,7","1,3,5,7","1,3,5,7,6,4","1,3,5,7,2,6",500,500,100,100,2000.0,1,15150.0,2000.0,1,15150.0,2000.0,1,3030.0,2000.0,1,3030.0,8000.0,36360.0
서울_20250511_2,서울,20250511,202505,2,국6등급,1400.0,0,6.8,"2,6,7","2,7,6,1","2,7,6,1","2,7,6,1,4,5","2,7,6,1,4,5",500,500,100,100,2000.0,1,3400.0,2000.0,1,3400.0,2000.0,1,680.0,2000.0,1,680.0,8000.0,8160.0
서울_20250511_4,서울,20250511,202505,4,국5등급,1300.0,0,34.1,"1,3,8","1,9,8,2","1,9,8,2","1,9,8,2,3,11","1,9,8,2,3,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,3410.0,2000.0,1,3410.0,8000.0,6820.0
서울_20250511_5,서울,20250511,202505,5,국5등급,1700.0,0,5.3,"2,8,9","9,3,2,1","9,3,1,2","9,3,2,1,6,8","9,3,1,2,4,7",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,530.0,2000.0,0,0.0,8000.0,530.0
서울_20250511_6,서울,20250511,202505,6,국4등급,1800.0,0,10.4,"5,6,8","8,4,6,2","8,6,4,2","8,4,6,2,7,5","8,6,4,2,5,7",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,1040.0,2000.0,1,1040.0,8000.0,2080.0
서울_20250511_7,서울,20250511,202505,7,국OPEN,1800.0,1,90.0,"3,7,13","3,1,4,16","3,1,4,16","3,1,4,16,13,6","3,1,4,16,10,11",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250511_8,서울,20250511,202505,8,국4등급,1200.0,0,557.6,"7,8,9","7,1,11,2","7,11,6,2","7,1,11,2,6,10","7,11,6,2,1,10",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250511_10,서울,20250511,202505,10,혼3등급,1400.0,0,62.9,"7,8,9","6,7,3,9","6,7,3,9","6,7,3,9,5,2","6,7,3,9,5,2",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250511_11,서울,20250511,202505,11,2등급,1600.0,0,7.1,"2,3,8","8,3,5,2","8,3,5,2","8,3,5,2,10,9","8,3,5,2,6,10",500,500,100,100,2000.0,1,3550.0,2000.0,1,3550.0,2000.0,1,710.0,2000.0,1,710.0,8000.0,8520.0
서울_20250517_3,서울,20250517,202505,3,국5등급,1300.0,1,32.9,"1,4,9","9,6,1,2","9,6,1,2","9,6,1,2,3,4","9,6,1,2,3,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,3290.0,2000.0,1,3290.0,8000.0,6580.0
서울_20250517_4,서울,20250517,202505,4,국5등급,1300.0,0,10.5,"1,4,9","4,9,6,1","4,9,6,1","4,9,6,1,2,5","4,9,6,1,5,2",500,500,100,100,2000.0,1,5250.0,2000.0,1,5250.0,2000.0,1,1050.0,2000.0,1,1050.0,8000.0,12600.0
서울_20250517_5,서울,20250517,202505,5,국5등급,1800.0,0,110.7,"3,4,6","6,8,3,1","6,8,3,1","6,8,3,1,7,2","6,8,3,1,2,7",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250517_6,서울,20250517,202505,6,국4등급,1200.0,0,40.5,"1,7,8","8,6,4,1","8,6,4,1","8,6,4,1,7,5","8,6,4,1,7,5",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,4050.0,2000.0,1,4050.0,8000.0,8100.0
서울_20250517_7,서울,20250517,202505,7,2등급,1200.0,0,486.1,"1,9,11","1,5,6,11","1,5,6,2","1,5,6,11,7,4","1,5,6,2,11,7",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250517_8,서울,20250517,202505,8,국4등급,1400.0,0,5.5,"3,7,10","10,3,6,7","10,3,6,7","10,3,6,7,2,8","10,3,6,7,2,9",500,500,100,100,2000.0,1,2750.0,2000.0,1,2750.0,2000.0,1,550.0,2000.0,1,550.0,8000.0,6600.0
서울_20250517_9,서울,20250517,202505,9,국3등급,1600.0,0,19.2,"2,3,8","5,2,10,8","5,2,10,3","5,2,10,8,3,4","5,2,10,3,4,8",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,1920.0,2000.0,1,1920.0,8000.0,3840.0
서울_20250517_10,서울,20250517,202505,10,혼3등급,1800.0,0,14.7,"7,8,9","8,4,9,3","8,4,9,3","8,4,9,3,1,7","8,4,9,3,7,6",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,1470.0,2000.0,1,1470.0,8000.0,2940.0
서울_20250518_1,서울,20250518,202505,1,국6등급,1300.0,1,28.1,"2,3,7","7,2,3,6","7,2,3,6","7,2,3,6,4,5","7,2,3,6,5,4",500,500,100,100,2000.0,1,14050.0,2000.0,1,14050.0,2000.0,1,2810.0,2000.0,1,2810.0,8000.0,33720.0
서울_20250518_3,서울,20250518,202505,3,국6등급,1700.0,1,264.6,"1,8,11","11,10,2,9","11,9,2,4","11,10,2,9,8,4","11,9,2,4,8,5",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250518_6,서울,20250518,202505,6,혼4등급,1800.0,1,46.4,"2,6,10","1,2,10,7","1,2,10,7","1,2,10,7,4,6","1,2,10,7,9,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,4640.0,2000.0,0,0.0,8000.0,4640.0
서울_20250518_7,서울,20250518,202505,7,국OPEN,2000.0,0,29.2,"3,10,11","11,7,9,6","11,7,9,6","11,7,9,6,5,4","11,7,9,6,10,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250518_8,서울,20250518,202505,8,혼OPEN,1200.0,0,20.4,"1,3,4","13,4,3,2","13,3,4,1","13,4,3,2,9,14","13,3,4,1,2,9",500,500,100,100,2000.0,0,0.0,2000.0,1,10200.0,2000.0,0,0.0,2000.0,1,2039.9999999999998,8000.0,12240.0
서울_20250518_9,서울,20250518,202505,9,국4등급,1400.0,0,687.4,"1,5,10","2,4,6,5","2,4,6,5","2,4,6,5,1,9","2,4,6,5,1,9",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250518_10,서울,20250518,202505,10,혼4등급,1200.0,0,8.1,"1,3,8","1,2,8,6","1,2,8,9","1,2,8,6,9,5","1,2,8,9,6,5",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250518_11,서울,20250518,202505,11,혼3등급,1200.0,0,299.6,"2,7,9","2,7,4,9","2,7,4,5","2,7,4,9,5,10","2,7,4,5,10,9",500,500,100,100,2000.0,1,149800.0,2000.0,0,0.0,2000.0,1,29960.000000000004,2000.0,1,29960.000000000004,8000.0,209720.0
서울_20250524_3,서울,20250524,202505,3,국6등급,1300.0,0,23.2,"1,3,4","4,7,9,3","4,7,9,1","4,7,9,3,6,1","4,7,9,1,3,6",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,2320.0,2000.0,1,2320.0,8000.0,4640.0
서울_20250524_4,서울,20250524,202505,4,국5등급,1300.0,0,11.4,"1,5,6","6,5,10,1","6,10,1,5","6,5,10,1,8,7","6,10,1,5,8,3",500,500,100,100,2000.0,1,5700.0,2000.0,1,5700.0,2000.0,1,1140.0,2000.0,1,1140.0,8000.0,13680.0
서울_20250524_5,서울,20250524,202505,5,국5등급,1200.0,0,71.7,"3,5,8","8,6,7,3","8,7,6,3","8,6,7,3,4,5","8,7,6,3,4,5",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,7170.0,2000.0,1,7170.0,8000.0,14340.0
서울_20250524_7,서울,20250524,202505,7,혼4등급,1400.0,1,154.4,"3,6,8","5,9,6,2","5,9,6,2","5,9,6,2,8,4","5,9,6,2,8,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250524_8,서울,20250524,202505,8,국4등급,1600.0,0,68.0,"2,3,6","3,5,2,8","3,5,2,8","3,5,2,8,4,7","3,5,2,8,4,7",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250524_9,서울,20250524,202505,9,혼4등급,1700.0,0,6.9,"2,5,6","6,2,3,9","6,2,3,9","6,2,3,9,1,5","6,2,3,9,5,1",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,690.0,2000.0,1,690.0,8000.0,1380.0
서울_20250524_10,서울,20250524,202505,10,2등급,2000.0,0,22.1,"3,4,7","4,3,7,1","4,3,7,1","4,3,7,1,6,10","4,3,7,1,8,10",500,500,100,100,2000.0,1,11050.0,2000.0,1,11050.0,2000.0,1,2210.0,2000.0,1,2210.0,8000.0,26520.0
서울_20250525_3,서울,20250525,202505,3,국5등급,1400.0,1,9.6,"3,5,8","8,5,9,3","8,5,9,3","8,5,9,3,7,11","8,5,9,3,7,11",500,500,100,100,2000.0,1,4800.0,2000.0,1,4800.0,2000.0,1,960.0,2000.0,1,960.0,8000.0,11520.0
서울_20250525_4,서울,20250525,202505,4,국5등급,1700.0,1,25.0,"1,2,10","4,10,8,1","10,8,1,2","4,10,8,1,2,7","10,8,1,2,3,7",500,500,100,100,2000.0,0,0.0,2000.0,1,12500.0,2000.0,1,2500.0,2000.0,1,2500.0,8000.0,17500.0
서울_20250525_5,서울,20250525,202505,5,국5등급,1300.0,0,33.2,"3,7,9","9,6,3,7","9,6,3,7","9,6,3,7,1,5","9,6,3,7,1,5",500,500,100,100,2000.0,1,16600.0,2000.0,1,16600.0,2000.0,1,3320.0000000000005,2000.0,1,3320.0000000000005,8000.0,39840.0
서울_20250525_6,서울,20250525,202505,6,국4등급,1200.0,1,307.1,"2,5,7","11,10,7,8","11,10,7,4","11,10,7,8,2,4","11,10,7,4,8,2",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250525_8,서울,20250525,202505,8,1등급,1600.0,0,205.0,"1,5,9","8,1,7,3","8,1,7,3","8,1,7,3,4,9","8,1,7,3,9,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250525_9,서울,20250525,202505,9,국3등급,1800.0,0,49.7,"6,7,8","8,7,6,2","8,7,6,2","8,7,6,2,3,4","8,7,6,2,10,9",500,500,100,100,2000.0,1,24850.0,2000.0,1,24850.0,2000.0,1,4970.0,2000.0,1,4970.0,8000.0,59640.0
서울_20250525_10,서울,20250525,202505,10,혼3등급,1400.0,0,16.0,"1,2,4","2,1,8,4","2,1,8,4","2,1,8,4,6,3","2,1,8,4,6,3",500,500,100,100,2000.0,1,8000.0,2000.0,1,8000.0,2000.0,1,1600.0,2000.0,1,1600.0,8000.0,19200.0
서울_20250525_11,서울,20250525,202505,11,혼3등급,1400.0,0,23.3,"1,2,3","9,7,6,1","9,6,7,1","9,7,6,1,2,3","9,6,7,1,2,5",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,2330.0,2000.0,0,0.0,8000.0,2330.0
서울_20250531_4,서울,20250531,202505,4,국5등급,1400.0,0,8.2,"2,7,8","8,3,2,1","8,3,2,1","8,3,2,1,7,6","8,3,2,1,7,6",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,819.9999999999999,2000.0,1,819.9999999999999,8000.0,1639.9999999999998
서울_20250531_5,서울,20250531,202505,5,국5등급,1800.0,0,5.3,"5,6,9","5,9,7,6","5,9,7,6","5,9,7,6,8,4","5,9,7,6,4,8",500,500,100,100,2000.0,1,2650.0,2000.0,1,2650.0,2000.0,1,530.0,2000.0,1,530.0,8000.0,6360.0
서울_20250531_6,서울,20250531,202505,6,국4등급,1600.0,0,20.0,"2,5,6","2,5,4,6","2,5,4,6","2,5,4,6,1,8","2,5,4,6,1,8",500,500,100,100,2000.0,1,10000.0,2000.0,1,10000.0,2000.0,1,2000.0,2000.0,1,2000.0,8000.0,24000.0
서울_20250531_8,서울,20250531,202505,8,혼3등급,1800.0,0,25.4,"2,6,8","6,2,3,1","6,2,3,1","6,2,3,1,9,5","6,2,3,1,7,5",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250531_9,서울,20250531,202505,9,국3등급,1400.0,0,14.5,"1,4,11","4,9,1,11","4,9,1,11","4,9,1,11,3,8","4,9,1,11,3,8",500,500,100,100,2000.0,1,7250.0,2000.0,1,7250.0,2000.0,1,1450.0,2000.0,1,1450.0,8000.0,17400.0
서울_20250531_10,서울,20250531,202505,10,2등급,1400.0,0,12.7,"2,5,7","5,2,9,10","5,2,9,10","5,2,9,10,7,3","5,2,9,10,7,1",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,1270.0,2000.0,1,1270.0,8000.0,2540.0
서울_20250601_1,서울,20250601,202506,1,국6등급,1300.0,1,4.6,"4,6,8","4,8,7,9","4,8,7,9","4,8,7,9,10,5","4,8,7,9,10,5",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250601_3,서울,20250601,202506,3,국5등급,1200.0,0,6.9,"1,2,4","3,2,4,7","3,7,4,2","3,2,4,7,8,1","3,7,4,2,1,8",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,690.0,2000.0,1,690.0,8000.0,1380.0
서울_20250601_4,서울,20250601,202506,4,국5등급,1300.0,1,40.1,"1,6,7","7,5,6,10","7,5,6,10","7,5,6,10,9,4","7,5,6,10,9,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250601_5,서울,20250601,202506,5,국5등급,1400.0,0,151.6,"5,9,10","5,6,9,7","5,6,9,7","5,6,9,7,11,8","5,6,9,7,11,8",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,2000.0,0,0.0,8000.0,0.0
서울_20250601_6,서울,20250601,202506,6,국4등급,1400.0,0,49.9,"3,5,6","3,5,1,6","3,5,6,1","3,5,1,6,4,8","3,5,6,1,4,2",500,500,100,100,2000.0,1,24950.0,2000.0,1,24950.0,2000.0,1,4990.0,2000.0,1,4990.0,8000.0,59880.0
서울_20250601_7,서울,20250601,202506,7,국4등급,1400.0,0,42.3,"1,6,10","10,1,6,2","10,1,6,2","10,1,6,2,4,3","10,1,6,2,9,4",500,500,100,100,2000.0,1,21150.0,2000.0,1,21150.0,2000.0,1,4230.0,2000.0,1,4230.0,8000.0,50760.0
서울_20250601_8,서울,20250601,202506,8,국3등급,1600.0,0,5.9,"3,6,8","8,6,4,7","8,6,4,7","8,6,4,7,3,2","8,6,4,7,3,2",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,590.0,2000.0,1,590.0,8000.0,1180.0
서울_20250601_9,서울,20250601,202506,9,국4등급,1700.0,0,35.0,"1,4,7","1,8,2,7","1,8,2,6","1,8,2,7,6,4","1,8,2,6,7,4",500,500,100,100,2000.0,0,0.0,2000.0,0,0.0,2000.0,1,3500.0,2000.0,1,3500.0,8000.0,7000.0
서울_20250601_10,서울,20250601,202506,10,혼4등급,1800.0,0,50.3,"4,8,9","5,8,4,9","5,4,8,9","5,8,4,9,7,2","5,4,8,9,7,2",500,500,100,100,2000.0,1,25150.0,2000.0,1,25150.0,2000.0,1,5030.0,2000.0,1,5030.0,8000.0,60360.0
